"Time","Federal Funds Effective Rate USA  - %"
"201808",1.910
"201807",1.910
"201806",1.820
"201805",1.700
"201804",1.690
"201803",1.510
"201802",1.420
"201801",1.410
"201712",1.300
"201711",1.160
"201710",1.150
"201709",1.150
"201708",1.160
"201707",1.150
"201706",1.040
"201705",0.910
"201704",0.900
"201703",0.790
"201702",0.660
"201701",0.650
"201612",0.540
"201611",0.410
"201610",0.400
"201609",0.400
"201608",0.400
"201607",0.390
"201606",0.380
"201605",0.370
"201604",0.370
"201603",0.360
"201602",0.380
"201601",0.340
"201512",0.240
"201511",0.120
"201510",0.120
"201509",0.140
"201508",0.140
"201507",0.130
"201506",0.130
"201505",0.120
"201504",0.120
"201503",0.110
"201502",0.110
"201501",0.110
"201412",0.120
"201411",0.090
"201410",0.090
"201409",0.090
"201408",0.090
"201407",0.090
"201406",0.100
"201405",0.090
"201404",0.090
"201403",0.080
"201402",0.070
"201401",0.070
"201312",0.090
"201311",0.080
"201310",0.090
"201309",0.080
"201308",0.080
"201307",0.090
"201306",0.090
"201305",0.110
"201304",0.150
"201303",0.140
"201302",0.150
"201301",0.140
"201212",0.160
"201211",0.160
"201210",0.160
"201209",0.140
"201208",0.130
"201207",0.160
"201206",0.160
"201205",0.160
"201204",0.140
"201203",0.130
"201202",0.100
"201201",0.080
"201112",0.070
"201111",0.080
"201110",0.070
"201109",0.080
"201108",0.100
"201107",0.070
"201106",0.090
"201105",0.090
"201104",0.100
"201103",0.140
"201102",0.160
"201101",0.170
"201012",0.180
"201011",0.190
"201010",0.190
"201009",0.190
"201008",0.190
"201007",0.180
"201006",0.180
"201005",0.200
"201004",0.200
"201003",0.160
"201002",0.130
"201001",0.110
"200912",0.120
"200911",0.120
"200910",0.120
"200909",0.150
"200908",0.160
"200907",0.160
"200906",0.210
"200905",0.180
"200904",0.150
"200903",0.180
"200902",0.220
"200901",0.150
"200812",0.160
"200811",0.390
"200810",0.970
"200809",1.810
"200808",2.000
"200807",2.010
"200806",2.000
"200805",1.980
"200804",2.280
"200803",2.610
"200802",2.980
"200801",3.940
"200712",4.240
"200711",4.490
"200710",4.760
"200709",4.940
"200708",5.020
"200707",5.260
"200706",5.250
"200705",5.250
"200704",5.250
"200703",5.260
"200702",5.260
"200701",5.250
"200612",5.240
"200611",5.250
"200610",5.250
"200609",5.250
"200608",5.250
"200607",5.240
"200606",4.990
"200605",4.940
"200604",4.790
"200603",4.590
"200602",4.490
"200601",4.290
"200512",4.160
"200511",4.000
"200510",3.780
"200509",3.620
"200508",3.500
"200507",3.260
"200506",3.040
"200505",3.000
"200504",2.790
"200503",2.630
"200502",2.500
"200501",2.280
"200412",2.160
"200411",1.930
"200410",1.760
"200409",1.610
"200408",1.430
"200407",1.260
"200406",1.030
"200405",1.000
"200404",1.000
"200403",1.000
"200402",1.010
"200401",1.000
"200312",0.980
"200311",1.000
"200310",1.010
"200309",1.010
"200308",1.030
"200307",1.010
"200306",1.220
"200305",1.260
"200304",1.260
"200303",1.250
"200302",1.260
"200301",1.240
"200212",1.240
"200211",1.340
"200210",1.750
"200209",1.750
"200208",1.740
"200207",1.730
"200206",1.750
"200205",1.750
"200204",1.750
"200203",1.730
"200202",1.740
"200201",1.730
"200112",1.820
"200111",2.090
"200110",2.490
"200109",3.070
"200108",3.650
"200107",3.770
"200106",3.970
"200105",4.210
"200104",4.800
"200103",5.310
"200102",5.490
"200101",5.980
"200012",6.400
"200011",6.510
"200010",6.510
"200009",6.520
"200008",6.500
"200007",6.540
"200006",6.530
"200005",6.270
"200004",6.020
"200003",5.850
"200002",5.730
"200001",5.450
"199912",5.300
"199911",5.420
"199910",5.200
"199909",5.220
"199908",5.070
"199907",4.990
"199906",4.760
"199905",4.740
"199904",4.740
"199903",4.810
"199902",4.760
"199901",4.630
"199812",4.680
"199811",4.830
"199810",5.070
"199809",5.510
"199808",5.550
"199807",5.540
"199806",5.560
"199805",5.490
"199804",5.450
"199803",5.490
"199802",5.510
"199801",5.560
"199712",5.500
"199711",5.520
"199710",5.500
"199709",5.540
"199708",5.540
"199707",5.520
"199706",5.560
"199705",5.500
"199704",5.510
"199703",5.390
"199702",5.190
"199701",5.250
"199612",5.290
"199611",5.310
"199610",5.240
"199609",5.300
"199608",5.220
"199607",5.400
"199606",5.270
"199605",5.240
"199604",5.220
"199603",5.310
"199602",5.220
"199601",5.560
"199512",5.600
"199511",5.800
"199510",5.760
"199509",5.800
"199508",5.740
"199507",5.850
"199506",6.000
"199505",6.010
"199504",6.050
"199503",5.980
"199502",5.920
"199501",5.530
"199412",5.450
"199411",5.290
"199410",4.760
"199409",4.730
"199408",4.470
"199407",4.260
"199406",4.250
"199405",4.010
"199404",3.560
"199403",3.340
"199402",3.250
"199401",3.050
"199312",2.960
"199311",3.020
"199310",2.990
"199309",3.090
"199308",3.030
"199307",3.060
"199306",3.040
"199305",3.000
"199304",2.960
"199303",3.070
"199302",3.030
"199301",3.020
"199212",2.920
"199211",3.090
"199210",3.100
"199209",3.220
"199208",3.300
"199207",3.250
"199206",3.760
"199205",3.820
"199204",3.730
"199203",3.980
"199202",4.060
"199201",4.030
"199112",4.430
"199111",4.810
"199110",5.210
"199109",5.450
"199108",5.660
"199107",5.820
"199106",5.900
"199105",5.780
"199104",5.910
"199103",6.120
"199102",6.250
"199101",6.910
"199012",7.310
"199011",7.810
"199010",8.110
"199009",8.200
"199008",8.130
"199007",8.150
"199006",8.290
"199005",8.180
"199004",8.260
"199003",8.280
"199002",8.240
"199001",8.230
"198912",8.450
"198911",8.550
"198910",8.840
"198909",9.020
"198908",8.990
"198907",9.240
"198906",9.530
"198905",9.810
"198904",9.840
"198903",9.850
"198902",9.360
"198901",9.120
"198812",8.760
"198811",8.350
"198810",8.300
"198809",8.190
"198808",8.010
"198807",7.750
"198806",7.510
"198805",7.090
"198804",6.870
"198803",6.580
"198802",6.580
"198801",6.830
"198712",6.770
"198711",6.690
"198710",7.290
"198709",7.220
"198708",6.730
"198707",6.580
"198706",6.730
"198705",6.850
"198704",6.370
"198703",6.130
"198702",6.100
"198701",6.430
"198612",6.910
"198611",6.040
"198610",5.850
"198609",5.890
"198608",6.170
"198607",6.560
"198606",6.920
"198605",6.850
"198604",6.990
"198603",7.480
"198602",7.860
"198601",8.140
"198512",8.270
"198511",8.050
"198510",7.990
"198509",7.920
"198508",7.900
"198507",7.880
"198506",7.530
"198505",7.970
"198504",8.270
"198503",8.580
"198502",8.500
"198501",8.350
"198412",8.380
"198411",9.430
"198410",9.990
"198409",11.300
"198408",11.640
"198407",11.230
"198406",11.060
"198405",10.320
"198404",10.290
"198403",9.910
"198402",9.590
"198401",9.560
"198312",9.470
"198311",9.340
"198310",9.480
"198309",9.450
"198308",9.560
"198307",9.370
"198306",8.980
"198305",8.630
"198304",8.800
"198303",8.770
"198302",8.510
"198301",8.680
"198212",8.950
"198211",9.200
"198210",9.710
"198209",10.310
"198208",10.120
"198207",12.590
"198206",14.150
"198205",14.450
"198204",14.940
"198203",14.680
"198202",14.780
"198201",13.220
"198112",12.370
"198111",13.310
"198110",15.080
"198109",15.870
"198108",17.820
"198107",19.040
"198106",19.100
"198105",18.520
"198104",15.720
"198103",14.700
"198102",15.930
"198101",19.080
"198012",18.900
"198011",15.850
"198010",12.810
"198009",10.870
"198008",9.610
"198007",9.030
"198006",9.470
"198005",10.980
"198004",17.610
"198003",17.190
"198002",14.130
"198001",13.820
"197912",13.780
"197911",13.180
"197910",13.770
"197909",11.430
"197908",10.940
"197907",10.470
"197906",10.290
"197905",10.240
"197904",10.010
"197903",10.090
"197902",10.060
"197901",10.070
"197812",10.030
"197811",9.760
"197810",8.960
"197809",8.450
"197808",8.040
"197807",7.810
"197806",7.600
"197805",7.360
"197804",6.890
"197803",6.790
"197802",6.780
"197801",6.700
"197712",6.560
"197711",6.510
"197710",6.470
"197709",6.140
"197708",5.900
"197707",5.420
"197706",5.390
"197705",5.350
"197704",4.730
"197703",4.690
"197702",4.680
"197701",4.610
"197612",4.650
"197611",4.950
"197610",5.020
"197609",5.250
"197608",5.290
"197607",5.310
"197606",5.480
"197605",5.290
"197604",4.820
"197603",4.840
"197602",4.770
"197601",4.870
"197512",5.200
"197511",5.220
"197510",5.820
"197509",6.240
"197508",6.140
"197507",6.100
"197506",5.550
"197505",5.220
"197504",5.490
"197503",5.540
"197502",6.240
"197501",7.130
"197412",8.530
"197411",9.450
"197410",10.060
"197409",11.340
"197408",12.010
"197407",12.920
"197406",11.930
"197405",11.310
"197404",10.510
"197403",9.350
"197402",8.970
"197401",9.650
"197312",9.950
"197311",10.030
"197310",10.010
"197309",10.780
"197308",10.500
"197307",10.400
"197306",8.490
"197305",7.840
"197304",7.120
"197303",7.090
"197302",6.580
"197301",5.940
"197212",5.330
"197211",5.060
"197210",5.040
"197209",4.870
"197208",4.800
"197207",4.550
"197206",4.460
"197205",4.270
"197204",4.170
"197203",3.830
"197202",3.290
"197201",3.500
"197112",4.140
"197111",4.910
"197110",5.200
"197109",5.550
"197108",5.560
"197107",5.310
"197106",4.910
"197105",4.630
"197104",4.150
"197103",3.710
"197102",3.720
"197101",4.140
"197012",4.900
"197011",5.600
"197010",6.200
"197009",6.290
"197008",6.610
"197007",7.210
"197006",7.600
"197005",7.940
"197004",8.100
"197003",7.760
"197002",8.980
"197001",8.980
"196912",8.970
"196911",8.850
"196910",9.000
"196909",9.150
"196908",9.190
"196907",8.610
"196906",8.900
"196905",8.670
"196904",7.410
"196903",6.790
"196902",6.610
"196901",6.300
"196812",6.020
"196811",5.820
"196810",5.910
"196809",5.780
"196808",6.030
"196807",6.020
"196806",6.070
"196805",6.110
"196804",5.760
"196803",5.050
"196802",4.710
"196801",4.600
"196712",4.510
"196711",4.130
"196710",3.880
"196709",3.990
"196708",3.900
"196707",3.790
"196706",3.980
"196705",3.940
"196704",4.050
"196703",4.530
"196702",5.000
"196701",4.940
"196612",5.400
"196611",5.760
"196610",5.530
"196609",5.400
"196608",5.530
"196607",5.300
"196606",5.170
"196605",4.900
"196604",4.670
"196603",4.650
"196602",4.600
"196601",4.420
"196512",4.320
"196511",4.100
"196510",4.080
"196509",4.010
"196508",4.120
"196507",4.090
"196506",4.040
"196505",4.100
"196504",4.090
"196503",4.040
"196502",3.980
"196501",3.900
"196412",3.850
"196411",3.520
"196410",3.360
"196409",3.450
"196408",3.500
"196407",3.420
"196406",3.500
"196405",3.500
"196404",3.470
"196403",3.430
"196402",3.480
"196401",3.480
"196312",3.380
"196311",3.480
"196310",3.500
"196309",3.480
"196308",3.490
"196307",3.020
"196306",2.990
"196305",3.000
"196304",2.900
"196303",2.980
"196302",3.000
"196301",2.920
"196212",2.930
"196211",2.940
"196210",2.900
"196209",2.900
"196208",2.930
"196207",2.710
"196206",2.680
"196205",2.360
"196204",2.780
"196203",2.850
"196202",2.370
"196201",2.150
"196112",2.330
"196111",2.610
"196110",2.260
"196109",1.880
"196108",2.000
"196107",1.170
"196106",1.730
"196105",1.980
"196104",1.490
"196103",2.020
"196102",2.540
"196101",1.450
"196012",1.980
"196011",2.440
"196010",2.470
"196009",2.600
"196008",2.980
"196007",3.230
"196006",3.320
"196005",3.850
"196004",3.920
"196003",3.840
"196002",3.970
"196001",3.990
"195912",3.990
"195911",4.000
"195910",3.980
"195909",3.760
"195908",3.500
"195907",3.470
"195906",3.390
"195905",2.900
"195904",2.960
"195903",2.800
"195902",2.430
"195901",2.480
"195812",2.420
"195811",2.270
"195810",1.800
"195809",1.760
"195808",1.530
"195807",0.680
"195806",0.930
"195805",0.630
"195804",1.260
"195803",1.200
"195802",1.670
"195801",2.720
"195712",2.980
"195711",3.280
"195710",3.500
"195709",3.470
"195708",3.240
"195707",2.990
"195706",3.000
"195705",3.000
"195704",3.000
"195703",2.960
"195702",3.000
"195701",2.840
"195612",2.940
"195611",2.880
"195610",2.960
"195609",2.950
"195608",2.730
"195607",2.750
"195606",2.710
"195605",2.750
"195604",2.620
"195603",2.500
"195602",2.500
"195601",2.450
"195512",2.480
"195511",2.350
"195510",2.240
"195509",2.180
"195508",1.960
"195507",1.680
"195506",1.640
"195505",1.430
"195504",1.430
"195503",1.350
"195502",1.290
"195501",1.390
"195412",1.280
"195411",0.830
"195410",0.850
"195409",1.060
"195408",1.220
"195407",0.800
