"Time","Unemployment Rate - Seasonally Adjusted USA  - %"
"201808",3.9
"201807",3.9
"201806",4.0
"201805",3.8
"201804",3.9
"201803",4.1
"201802",4.1
"201801",4.1
"201712",4.1
"201711",4.1
"201710",4.1
"201709",4.2
"201708",4.4
"201707",4.3
"201706",4.3
"201705",4.3
"201704",4.4
"201703",4.5
"201702",4.7
"201701",4.8
"201612",4.7
"201611",4.6
"201610",4.9
"201609",5.0
"201608",4.9
"201607",4.9
"201606",4.9
"201605",4.7
"201604",5.0
"201603",5.0
"201602",4.9
"201601",4.9
"201512",5.0
"201511",5.0
"201510",5.0
"201509",5.0
"201508",5.1
"201507",5.2
"201506",5.3
"201505",5.5
"201504",5.4
"201503",5.5
"201502",5.5
"201501",5.7
"201412",5.6
"201411",5.8
"201410",5.7
"201409",5.9
"201408",6.2
"201407",6.2
"201406",6.1
"201405",6.3
"201404",6.3
"201403",6.7
"201402",6.7
"201401",6.6
"201312",6.7
"201311",6.9
"201310",7.2
"201309",7.2
"201308",7.2
"201307",7.3
"201306",7.5
"201305",7.5
"201304",7.6
"201303",7.5
"201302",7.7
"201301",8.0
"201212",7.9
"201211",7.7
"201210",7.8
"201209",7.8
"201208",8.1
"201207",8.2
"201206",8.2
"201205",8.2
"201204",8.2
"201203",8.2
"201202",8.3
"201201",8.3
"201112",8.5
"201111",8.6
"201110",8.8
"201109",9.0
"201108",9.0
"201107",9.0
"201106",9.1
"201105",9.0
"201104",9.1
"201103",9.0
"201102",9.0
"201101",9.1
"201012",9.3
"201011",9.8
"201010",9.4
"201009",9.5
"201008",9.5
"201007",9.4
"201006",9.4
"201005",9.6
"201004",9.9
"201003",9.9
"201002",9.8
"201001",9.8
"200912",9.9
"200911",9.9
"200910",10.0
"200909",9.8
"200908",9.6
"200907",9.5
"200906",9.5
"200905",9.4
"200904",9.0
"200903",8.7
"200902",8.3
"200901",7.8
"200812",7.3
"200811",6.8
"200810",6.5
"200809",6.1
"200808",6.1
"200807",5.8
"200806",5.6
"200805",5.4
"200804",5.0
"200803",5.1
"200802",4.9
"200801",5.0
"200712",5.0
"200711",4.7
"200710",4.7
"200709",4.7
"200708",4.6
"200707",4.7
"200706",4.6
"200705",4.4
"200704",4.5
"200703",4.4
"200702",4.5
"200701",4.6
"200612",4.4
"200611",4.5
"200610",4.4
"200609",4.5
"200608",4.7
"200607",4.7
"200606",4.6
"200605",4.6
"200604",4.7
"200603",4.7
"200602",4.8
"200601",4.7
"200512",4.9
"200511",5.0
"200510",5.0
"200509",5.0
"200508",4.9
"200507",5.0
"200506",5.0
"200505",5.1
"200504",5.2
"200503",5.2
"200502",5.4
"200501",5.3
"200412",5.4
"200411",5.4
"200410",5.5
"200409",5.4
"200408",5.4
"200407",5.5
"200406",5.6
"200405",5.6
"200404",5.6
"200403",5.8
"200402",5.6
"200401",5.7
"200312",5.7
"200311",5.8
"200310",6.0
"200309",6.1
"200308",6.1
"200307",6.2
"200306",6.3
"200305",6.1
"200304",6.0
"200303",5.9
"200302",5.9
"200301",5.8
"200212",6.0
"200211",5.9
"200210",5.7
"200209",5.7
"200208",5.7
"200207",5.8
"200206",5.8
"200205",5.8
"200204",5.9
"200203",5.7
"200202",5.7
"200201",5.7
"200112",5.7
"200111",5.5
"200110",5.3
"200109",5.0
"200108",4.9
"200107",4.6
"200106",4.5
"200105",4.3
"200104",4.4
"200103",4.3
"200102",4.2
"200101",4.2
"200012",3.9
"200011",3.9
"200010",3.9
"200009",3.9
"200008",4.1
"200007",4.0
"200006",4.0
"200005",4.0
"200004",3.8
"200003",4.0
"200002",4.1
"200001",4.0
"199912",4.0
"199911",4.1
"199910",4.1
"199909",4.2
"199908",4.2
"199907",4.3
"199906",4.3
"199905",4.2
"199904",4.3
"199903",4.2
"199902",4.4
"199901",4.3
"199812",4.4
"199811",4.4
"199810",4.5
"199809",4.6
"199808",4.5
"199807",4.5
"199806",4.5
"199805",4.4
"199804",4.3
"199803",4.7
"199802",4.6
"199801",4.6
"199712",4.7
"199711",4.6
"199710",4.7
"199709",4.9
"199708",4.8
"199707",4.9
"199706",5.0
"199705",4.9
"199704",5.1
"199703",5.2
"199702",5.2
"199701",5.3
"199612",5.4
"199611",5.4
"199610",5.2
"199609",5.2
"199608",5.1
"199607",5.5
"199606",5.3
"199605",5.6
"199604",5.6
"199603",5.5
"199602",5.5
"199601",5.6
"199512",5.6
"199511",5.6
"199510",5.5
"199509",5.6
"199508",5.7
"199507",5.7
"199506",5.6
"199505",5.6
"199504",5.8
"199503",5.4
"199502",5.4
"199501",5.6
"199412",5.5
"199411",5.6
"199410",5.8
"199409",5.9
"199408",6.0
"199407",6.1
"199406",6.1
"199405",6.1
"199404",6.4
"199403",6.5
"199402",6.6
"199401",6.6
"199312",6.5
"199311",6.6
"199310",6.8
"199309",6.7
"199308",6.8
"199307",6.9
"199306",7.0
"199305",7.1
"199304",7.1
"199303",7.0
"199302",7.1
"199301",7.3
"199212",7.4
"199211",7.4
"199210",7.3
"199209",7.6
"199208",7.6
"199207",7.7
"199206",7.8
"199205",7.6
"199204",7.4
"199203",7.4
"199202",7.4
"199201",7.3
"199112",7.3
"199111",7.0
"199110",7.0
"199109",6.9
"199108",6.9
"199107",6.8
"199106",6.9
"199105",6.9
"199104",6.7
"199103",6.8
"199102",6.6
"199101",6.4
"199012",6.3
"199011",6.2
"199010",5.9
"199009",5.9
"199008",5.7
"199007",5.5
"199006",5.2
"199005",5.4
"199004",5.4
"199003",5.2
"199002",5.3
"199001",5.4
"198912",5.4
"198911",5.4
"198910",5.3
"198909",5.3
"198908",5.2
"198907",5.2
"198906",5.3
"198905",5.2
"198904",5.2
"198903",5.0
"198902",5.2
"198901",5.4
"198812",5.3
"198811",5.3
"198810",5.4
"198809",5.4
"198808",5.6
"198807",5.4
"198806",5.4
"198805",5.6
"198804",5.4
"198803",5.7
"198802",5.7
"198801",5.7
"198712",5.7
"198711",5.8
"198710",6.0
"198709",5.9
"198708",6.0
"198707",6.1
"198706",6.2
"198705",6.3
"198704",6.3
"198703",6.6
"198702",6.6
"198701",6.6
"198612",6.6
"198611",6.9
"198610",7.0
"198609",7.0
"198608",6.9
"198607",7.0
"198606",7.2
"198605",7.2
"198604",7.1
"198603",7.2
"198602",7.2
"198601",6.7
"198512",7.0
"198511",7.0
"198510",7.1
"198509",7.1
"198508",7.1
"198507",7.4
"198506",7.4
"198505",7.2
"198504",7.3
"198503",7.2
"198502",7.2
"198501",7.3
"198412",7.3
"198411",7.2
"198410",7.4
"198409",7.3
"198408",7.5
"198407",7.5
"198406",7.2
"198405",7.4
"198404",7.7
"198403",7.8
"198402",7.8
"198401",8.0
"198312",8.3
"198311",8.5
"198310",8.8
"198309",9.2
"198308",9.5
"198307",9.4
"198306",10.1
"198305",10.1
"198304",10.2
"198303",10.3
"198302",10.4
"198301",10.4
"198212",10.8
"198211",10.8
"198210",10.4
"198209",10.1
"198208",9.8
"198207",9.8
"198206",9.6
"198205",9.4
"198204",9.3
"198203",9.0
"198202",8.9
"198201",8.6
"198112",8.5
"198111",8.3
"198110",7.9
"198109",7.6
"198108",7.4
"198107",7.2
"198106",7.5
"198105",7.5
"198104",7.2
"198103",7.4
"198102",7.4
"198101",7.5
"198012",7.2
"198011",7.5
"198010",7.5
"198009",7.5
"198008",7.7
"198007",7.8
"198006",7.6
"198005",7.5
"198004",6.9
"198003",6.3
"198002",6.3
"198001",6.3
"197912",6.0
"197911",5.9
"197910",6.0
"197909",5.9
"197908",6.0
"197907",5.7
"197906",5.7
"197905",5.6
"197904",5.8
"197903",5.8
"197902",5.9
"197901",5.9
"197812",6.0
"197811",5.9
"197810",5.8
"197809",6.0
"197808",5.9
"197807",6.2
"197806",5.9
"197805",6.0
"197804",6.1
"197803",6.3
"197802",6.3
"197801",6.4
"197712",6.4
"197711",6.8
"197710",6.8
"197709",6.8
"197708",7.0
"197707",6.9
"197706",7.2
"197705",7.0
"197704",7.2
"197703",7.4
"197702",7.6
"197701",7.5
"197612",7.8
"197611",7.8
"197610",7.7
"197609",7.6
"197608",7.8
"197607",7.8
"197606",7.6
"197605",7.4
"197604",7.7
"197603",7.6
"197602",7.7
"197601",7.9
"197512",8.2
"197511",8.3
"197510",8.4
"197509",8.4
"197508",8.4
"197507",8.6
"197506",8.8
"197505",9.0
"197504",8.8
"197503",8.6
"197502",8.1
"197501",8.1
"197412",7.2
"197411",6.6
"197410",6.0
"197409",5.9
"197408",5.5
"197407",5.5
"197406",5.4
"197405",5.1
"197404",5.1
"197403",5.1
"197402",5.2
"197401",5.1
"197312",4.9
"197311",4.8
"197310",4.6
"197309",4.8
"197308",4.8
"197307",4.8
"197306",4.9
"197305",4.9
"197304",5.0
"197303",4.9
"197302",5.0
"197301",4.9
"197212",5.2
"197211",5.3
"197210",5.6
"197209",5.5
"197208",5.6
"197207",5.6
"197206",5.7
"197205",5.7
"197204",5.7
"197203",5.8
"197202",5.7
"197201",5.8
"197112",6.0
"197111",6.0
"197110",5.8
"197109",6.0
"197108",6.1
"197107",6.0
"197106",5.9
"197105",5.9
"197104",5.9
"197103",6.0
"197102",5.9
"197101",5.9
"197012",6.1
"197011",5.9
"197010",5.5
"197009",5.4
"197008",5.1
"197007",5.0
"197006",4.9
"197005",4.8
"197004",4.6
"197003",4.4
"197002",4.2
"197001",3.9
"196912",3.5
"196911",3.5
"196910",3.7
"196909",3.7
"196908",3.5
"196907",3.5
"196906",3.5
"196905",3.4
"196904",3.4
"196903",3.4
"196902",3.4
"196901",3.4
"196812",3.4
"196811",3.4
"196810",3.4
"196809",3.4
"196808",3.5
"196807",3.7
"196806",3.7
"196805",3.5
"196804",3.5
"196803",3.7
"196802",3.8
"196801",3.7
"196712",3.8
"196711",3.9
"196710",4.0
"196709",3.8
"196708",3.8
"196707",3.8
"196706",3.9
"196705",3.8
"196704",3.8
"196703",3.8
"196702",3.8
"196701",3.9
"196612",3.8
"196611",3.6
"196610",3.7
"196609",3.7
"196608",3.8
"196607",3.8
"196606",3.8
"196605",3.9
"196604",3.8
"196603",3.8
"196602",3.8
"196601",4.0
"196512",4.0
"196511",4.1
"196510",4.2
"196509",4.3
"196508",4.4
"196507",4.4
"196506",4.6
"196505",4.6
"196504",4.8
"196503",4.7
"196502",5.1
"196501",4.9
"196412",5.0
"196411",4.8
"196410",5.1
"196409",5.1
"196408",5.0
"196407",4.9
"196406",5.2
"196405",5.1
"196404",5.3
"196403",5.4
"196402",5.4
"196401",5.6
"196312",5.5
"196311",5.7
"196310",5.5
"196309",5.5
"196308",5.4
"196307",5.6
"196306",5.6
"196305",5.9
"196304",5.7
"196303",5.7
"196302",5.9
"196301",5.7
"196212",5.5
"196211",5.7
"196210",5.4
"196209",5.6
"196208",5.7
"196207",5.4
"196206",5.5
"196205",5.5
"196204",5.6
"196203",5.6
"196202",5.5
"196201",5.8
"196112",6.0
"196111",6.1
"196110",6.5
"196109",6.7
"196108",6.6
"196107",7.0
"196106",6.9
"196105",7.1
"196104",7.0
"196103",6.9
"196102",6.9
"196101",6.6
"196012",6.6
"196011",6.1
"196010",6.1
"196009",5.5
"196008",5.6
"196007",5.5
"196006",5.4
"196005",5.1
"196004",5.2
"196003",5.4
"196002",4.8
"196001",5.2
"195912",5.3
"195911",5.8
"195910",5.7
"195909",5.5
"195908",5.2
"195907",5.1
"195906",5.0
"195905",5.1
"195904",5.2
"195903",5.6
"195902",5.9
"195901",6.0
"195812",6.2
"195811",6.2
"195810",6.7
"195809",7.1
"195808",7.4
"195807",7.5
"195806",7.3
"195805",7.4
"195804",7.4
"195803",6.7
"195802",6.4
"195801",5.8
"195712",5.2
"195711",5.1
"195710",4.5
"195709",4.4
"195708",4.1
"195707",4.2
"195706",4.3
"195705",4.1
"195704",3.9
"195703",3.7
"195702",3.9
"195701",4.2
"195612",4.2
"195611",4.3
"195610",3.9
"195609",3.9
"195608",4.1
"195607",4.4
"195606",4.3
"195605",4.3
"195604",4.0
"195603",4.2
"195602",3.9
"195601",4.0
"195512",4.2
"195511",4.2
"195510",4.3
"195509",4.1
"195508",4.2
"195507",4.0
"195506",4.2
"195505",4.3
"195504",4.7
"195503",4.6
"195502",4.7
"195501",4.9
"195412",5.0
"195411",5.3
"195410",5.7
"195409",6.1
"195408",6.0
"195407",5.8
"195406",5.6
"195405",5.9
"195404",5.9
"195403",5.7
"195402",5.2
"195401",4.9
"195312",4.5
"195311",3.5
"195310",3.1
"195309",2.9
"195308",2.7
"195307",2.6
"195306",2.5
"195305",2.5
"195304",2.7
"195303",2.6
"195302",2.6
"195301",2.9
"195212",2.7
"195211",2.8
"195210",3.0
"195209",3.1
"195208",3.4
"195207",3.2
"195206",3.0
"195205",3.0
"195204",2.9
"195203",2.9
"195202",3.1
"195201",3.2
"195112",3.1
"195111",3.5
"195110",3.5
"195109",3.3
"195108",3.1
"195107",3.1
"195106",3.2
"195105",3.0
"195104",3.1
"195103",3.4
"195102",3.4
"195101",3.7
"195012",4.3
"195011",4.2
"195010",4.2
"195009",4.4
"195008",4.5
"195007",5.0
"195006",5.4
"195005",5.5
"195004",5.8
"195003",6.3
"195002",6.4
"195001",6.5
"194912",6.6
"194911",6.4
"194910",7.9
"194909",6.6
"194908",6.8
"194907",6.7
"194906",6.2
"194905",6.1
"194904",5.3
"194903",5.0
"194902",4.7
"194901",4.3
"194812",4.0
"194811",3.8
"194810",3.7
"194809",3.8
"194808",3.9
"194807",3.6
"194806",3.6
"194805",3.5
"194804",3.9
"194803",4.0
"194802",3.8
"194801",3.4
