channel_name,channel_theme ,channel_date,channe_creator_name,channel_views 
Alex Costa ,men's fashion ,20110929,alex ,100473000
BuzzFeedVideo,various topics,20110810,mark,14401433463
Coop3rdrumm3r,drum,20071120,casey,424329383
Colm Dowling,drum,20091019,colm,15615126
Kronten Gaming ,gaming,20180226,Kronten,32892722
Rizknows,product review,20130910,Riz,96402355
Raybangfitness,fitness workout,20161105,Wonho Bang,5103556
CS Dojo,computer science ,20160225,YK,21563053
Movie RedMonster ,movie review ,20100525,Yoon ,159627907
Inside Tech ,product review,20170902,Dan,1479729
Lounge Music ,music,20120108,June,59864257
Fantastic Music ,music,20170215,Lofi,44789109
Thomas DeLauer,fitness workout,20091128,Thomas,70519067
League of Legends,gaming,20090209,Riot,2527309029
Teaching Men's Fashion,men's fashion ,20120914,Hose,399691395
