video_channel_ID,video_like_number,video_dislike_number,video_title,video_length,video_comment_number
11,3200,30,10 Daily Habits to Live a Happier Lifestyle,0:06:47,344
11,8400,451,7 Items Guys Need to Stop Wearing ,0:06:33,672
13,11900,3600,Numb - Linkin Park Drum Cover ,0:03:44,4617
14,6600,419,Toto- Africa Drum Cover ,0:04:17,490
14,9700,157,Nirvana- Smells Like Teen Spirit Drum Cover ,0:04:54,503
16,1400,32,Jabra Elite 65T,0:08:36,284
18,2300,70,Facebook Coding Interview Question ,0:16:35,314
21,1200,75,Christmas Music,2:03:13,32
21,188,11,Relaxing Jazz for Work ,2:03:09,9
21,227,7,Cooking Music,2:06:22,7
25,14000,589,The 7 Best Fashion Tricks All Men Should Know ,0:06:32,1327
25,9200,169,8 Free and Easy Ways to Upgrade Your Style ,0:06:23,643
